"network_id";"original_id";"network_db";"network_interaction";"main_animal_taxa";"network_year";"network_lat";"network_lon";"habitat_type";"network_topology_type";"network_spatial_type"
"mangal_5162";"5162";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5163";"5163";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5163";"5163";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5163";"5163";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5163";"5163";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5163";"5163";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5164";"5164";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5164";"5164";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5164";"5164";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5164";"5164";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5164";"5164";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5165";"5165";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5165";"5165";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5165";"5165";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5165";"5165";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5165";"5165";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5166";"5166";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5166";"5166";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5166";"5166";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5166";"5166";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5166";"5166";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5167";"5167";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5167";"5167";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5167";"5167";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5167";"5167";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5167";"5167";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5168";"5168";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5168";"5168";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5168";"5168";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5168";"5168";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5168";"5168";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5169";"5169";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5169";"5169";"mangal";"pollination";"Insects";2014;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5169";"5169";"mangal";"pollination";"Insects";2014;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5169";"5169";"mangal";"pollination";"Insects";2014;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5169";"5169";"mangal";"pollination";"Insects";2014;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5170";"5170";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5170";"5170";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5170";"5170";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5170";"5170";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5170";"5170";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5175";"5175";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5175";"5175";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5175";"5175";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5175";"5175";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5175";"5175";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5180";"5180";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5180";"5180";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5180";"5180";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5180";"5180";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5180";"5180";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5185";"5185";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5185";"5185";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5185";"5185";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5185";"5185";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5185";"5185";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5190";"5190";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5190";"5190";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5190";"5190";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5190";"5190";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5190";"5190";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5195";"5195";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5195";"5195";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5195";"5195";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5195";"5195";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5195";"5195";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5200";"5200";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5200";"5200";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5200";"5200";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5200";"5200";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5200";"5200";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5171";"5171";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5171";"5171";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5171";"5171";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5171";"5171";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5171";"5171";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5176";"5176";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5176";"5176";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5176";"5176";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5176";"5176";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5176";"5176";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5181";"5181";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5181";"5181";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5181";"5181";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5181";"5181";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5181";"5181";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5186";"5186";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5186";"5186";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5186";"5186";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5186";"5186";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5186";"5186";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5191";"5191";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5191";"5191";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5191";"5191";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5191";"5191";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5191";"5191";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5196";"5196";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5196";"5196";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5196";"5196";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5196";"5196";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5196";"5196";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5201";"5201";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5201";"5201";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5201";"5201";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5201";"5201";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5201";"5201";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5172";"5172";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5172";"5172";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5172";"5172";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5172";"5172";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5172";"5172";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5177";"5177";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5177";"5177";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5177";"5177";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5177";"5177";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5177";"5177";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5182";"5182";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5182";"5182";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5182";"5182";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5182";"5182";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5182";"5182";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5187";"5187";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5187";"5187";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5187";"5187";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5187";"5187";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5187";"5187";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5192";"5192";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5192";"5192";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5192";"5192";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5192";"5192";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5192";"5192";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5197";"5197";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5197";"5197";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5197";"5197";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5197";"5197";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5197";"5197";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5173";"5173";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5173";"5173";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5173";"5173";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5173";"5173";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5173";"5173";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5178";"5178";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5178";"5178";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5178";"5178";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5178";"5178";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5178";"5178";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5183";"5183";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5183";"5183";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5183";"5183";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5183";"5183";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5183";"5183";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5188";"5188";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5188";"5188";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5188";"5188";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5188";"5188";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5188";"5188";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5193";"5193";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5193";"5193";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5193";"5193";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5193";"5193";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5193";"5193";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5198";"5198";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5198";"5198";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5198";"5198";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5198";"5198";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5198";"5198";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5174";"5174";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5174";"5174";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5174";"5174";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5174";"5174";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5174";"5174";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5179";"5179";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5179";"5179";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5179";"5179";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5179";"5179";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5179";"5179";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5184";"5184";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
"mangal_5184";"5184";"mangal";"pollination";"Insects";2015;37,933364;-106,252863;NA;"bipartite";"Polygon"
"mangal_5184";"5184";"mangal";"pollination";"Insects";2015;37,933364;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5184";"5184";"mangal";"pollination";"Insects";2015;39,150357;-107,9038794;NA;"bipartite";"Polygon"
"mangal_5184";"5184";"mangal";"pollination";"Insects";2015;39,150357;-106,252863;NA;"bipartite";"Polygon"
