"network_id";"node_from";"node_to";"link_type";"link_direction";"link_value";"link_units"
"AI22_620";"AI22_node_3179";"AI22_node_957";"pollination";NA;NA;NA
"AI22_619";"AI22_node_1037";"AI22_node_957";"herbivory";NA;NA;NA
"AI22_619";"AI22_node_1037";"AI22_node_957";"herbivory";NA;NA;NA
"AI22_620";"AI22_node_3179";"AI22_node_957";"pollination";NA;NA;NA
"AI22_620";"AI22_node_3179";"AI22_node_957";"pollination";NA;NA;NA
"AI22_620";"AI22_node_3179";"AI22_node_957";"pollination";NA;NA;NA
"AI22_619";"AI22_node_1037";"AI22_node_957";"herbivory";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_2992";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_3179";"AI22_node_957";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_2992";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_1553";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_620";"AI22_node_605";"AI22_node_2454";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_171";"AI22_node_366";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_1441";"AI22_node_554";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2193";"AI22_node_2233";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_508";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_1287";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_171";"AI22_node_366";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_554";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_2233";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_171";"AI22_node_508";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_171";"AI22_node_385";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_3239";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_385";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_2824";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_171";"AI22_node_3239";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2193";"AI22_node_2837";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2390";"AI22_node_2824";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_12";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_171";"AI22_node_1725";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2193";"AI22_node_2837";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_2824";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_12";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2015";"AI22_node_1725";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2193";"AI22_node_3257";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2394";"AI22_node_2837";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_2802";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3175";"AI22_node_12";"pollination";NA;NA;NA
"AI22_1232";"AI22_node_3184";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_3242";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_1438";"AI22_node_111";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2198";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_3327";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_1438";"AI22_node_935";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_2801";"AI22_node_2833";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2198";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_3327";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_935";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2833";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_547";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_392";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_1438";"AI22_node_877";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_3164";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_91";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_392";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_877";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_870";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_3320";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2563";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_547";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_171";"AI22_node_547";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3176";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1234";"AI22_node_3184";"AI22_node_91";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_171";"AI22_node_2933";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_1813";"AI22_node_1815";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_2507";"AI22_node_2496";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_2803";"AI22_node_2833";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_2801";"AI22_node_2874";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3175";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_171";"AI22_node_2833";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_2307";"AI22_node_2824";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3175";"AI22_node_2874";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3184";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_171";"AI22_node_3327";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_2801";"AI22_node_1005";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3175";"AI22_node_934";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3176";"AI22_node_935";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3184";"AI22_node_2824";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_171";"AI22_node_877";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_1439";"AI22_node_3242";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3175";"AI22_node_1916";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3184";"AI22_node_870";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_171";"AI22_node_1713";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_2801";"AI22_node_3242";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3175";"AI22_node_1916";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3184";"AI22_node_870";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_171";"AI22_node_3242";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3175";"AI22_node_2135";"pollination";NA;NA;NA
"AI22_1236";"AI22_node_3184";"AI22_node_2843";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_171";"AI22_node_3306";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3175";"AI22_node_1914";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_171";"AI22_node_1914";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3175";"AI22_node_1914";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3184";"AI22_node_1914";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_171";"AI22_node_1914";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3175";"AI22_node_1520";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_171";"AI22_node_1902";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3184";"AI22_node_392";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_1463";"AI22_node_1520";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_2307";"AI22_node_758";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_2801";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_171";"AI22_node_1902";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_2307";"AI22_node_392";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_2390";"AI22_node_1520";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3175";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_171";"AI22_node_1520";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_1463";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_2307";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_2801";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3175";"AI22_node_1520";"pollination";NA;NA;NA
"AI22_1238";"AI22_node_3184";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_422";"AI22_node_165";"AI22_node_3384";"herbivory";NA;NA;NA
"AI22_424";"AI22_node_166";"AI22_node_1744";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_166";"AI22_node_1616";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_166";"AI22_node_1744";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_166";"AI22_node_1616";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_166";"AI22_node_2531";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_166";"AI22_node_562";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_167";"AI22_node_871";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_167";"AI22_node_2222";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_166";"AI22_node_562";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_166";"AI22_node_1616";"herbivory";NA;NA;NA
"AI22_421";"AI22_node_166";"AI22_node_1696";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_167";"AI22_node_871";"herbivory";NA;NA;NA
"AI22_421";"AI22_node_167";"AI22_node_2807";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_1270";"AI22_node_2774";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_1270";"AI22_node_2774";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_1833";"AI22_node_2197";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_1885";"AI22_node_2754";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_1885";"AI22_node_2754";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_1885";"AI22_node_2754";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_2191";"AI22_node_1536";"herbivory";NA;NA;NA
"AI22_421";"AI22_node_2192";"AI22_node_1169";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_2191";"AI22_node_1536";"herbivory";NA;NA;NA
"AI22_424";"AI22_node_2217";"AI22_node_2533";"herbivory";NA;NA;NA
"AI22_421";"AI22_node_3151";"AI22_node_2320";"herbivory";NA;NA;NA
"AI22_422";"AI22_node_3151";"AI22_node_2160";"herbivory";NA;NA;NA
"AI22_423";"AI22_node_3151";"AI22_node_2320";"herbivory";NA;NA;NA
"AI22_421";"AI22_node_3225";"AI22_node_396";"herbivory";NA;NA;NA
"AI22_38";"AI22_node_405";"AI22_node_2661";"pollination";NA;NA;NA
"AI22_38";"AI22_node_171";"AI22_node_2661";"pollination";NA;NA;NA
"AI22_38";"AI22_node_579";"AI22_node_2661";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2004";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2646";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2005";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2214";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2964";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_759";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_720";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_837";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_1142";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_1152";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_1156";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_1135";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2729";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_3386";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_227";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_1009";"AI22_node_196";"pollination";NA;NA;NA
"AI22_144";"AI22_node_2574";"AI22_node_196";"herbivory";NA;NA;NA
"AI22_145";"AI22_node_2505";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_3184";"AI22_node_196";"pollination";NA;NA;NA
"AI22_145";"AI22_node_2194";"AI22_node_196";"pollination";NA;NA;NA
"AI22_2";"AI22_node_2468";"AI22_node_2048";"pollination";NA;NA;NA
"AI22_2";"AI22_node_3184";"AI22_node_2048";"pollination";NA;NA;NA
"AI22_3";"AI22_node_2468";"AI22_node_2049";"pollination";NA;NA;NA
"AI22_3";"AI22_node_3184";"AI22_node_2049";"pollination";NA;NA;NA
"AI22_1";"AI22_node_2468";"AI22_node_2073";"pollination";NA;NA;NA
"AI22_1";"AI22_node_3184";"AI22_node_2073";"pollination";NA;NA;NA
"AI22_15";"AI22_node_3300";"AI22_node_2074";"pollination";NA;NA;NA
"AI22_15";"AI22_node_171";"AI22_node_2074";"pollination";NA;NA;NA
"AI22_15";"AI22_node_3184";"AI22_node_2074";"pollination";NA;NA;NA
"AI22_43";"AI22_node_1039";"AI22_node_1021";"pollination";NA;NA;NA
"AI22_43";"AI22_node_228";"AI22_node_1021";"pollination";NA;NA;NA
"AI22_43";"AI22_node_1081";"AI22_node_1021";"pollination";NA;NA;NA
"AI22_42";"AI22_node_1425";"AI22_node_1021";"herbivory";NA;NA;NA
"AI22_42";"AI22_node_2280";"AI22_node_1021";"herbivory";NA;NA;NA
"AI22_20";"AI22_node_171";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_120";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_228";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_296";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_289";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_411";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_589";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_586";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_655";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1039";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1208";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1203";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1301";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1279";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1277";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1384";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_1462";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_2700";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_3081";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_20";"AI22_node_3184";"AI22_node_1119";"pollination";NA;NA;NA
"AI22_40";"AI22_node_2190";"AI22_node_825";"pollination";NA;NA;NA
"AI22_40";"AI22_node_3165";"AI22_node_825";"pollination";NA;NA;NA
"AI22_40";"AI22_node_748";"AI22_node_825";"pollination";NA;NA;NA
"AI22_40";"AI22_node_3113";"AI22_node_825";"pollination";NA;NA;NA
"AI22_40";"AI22_node_2252";"AI22_node_825";"pollination";NA;NA;NA
"AI22_39";"AI22_node_3037";"AI22_node_825";"herbivory";NA;NA;NA
"AI22_40";"AI22_node_1502";"AI22_node_825";"pollination";NA;NA;NA
"AI22_39";"AI22_node_743";"AI22_node_825";"herbivory";NA;NA;NA
"AI22_39";"AI22_node_971";"AI22_node_825";"herbivory";NA;NA;NA
"AI22_39";"AI22_node_971";"AI22_node_825";"herbivory";NA;NA;NA
"AI22_4";"AI22_node_177";"AI22_node_825";"pollination";NA;NA;NA
"AI22_4";"AI22_node_2190";"AI22_node_825";"pollination";NA;NA;NA
"AI22_4";"AI22_node_3113";"AI22_node_825";"pollination";NA;NA;NA
"AI22_4";"AI22_node_2076";"AI22_node_825";"pollination";NA;NA;NA
"AI22_4";"AI22_node_2793";"AI22_node_825";"pollination";NA;NA;NA
"AI22_4";"AI22_node_2428";"AI22_node_825";"pollination";NA;NA;NA
"AI22_22";"AI22_node_410";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_411";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_594";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_3354";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_3355";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_3356";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_289";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_1290";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_2629";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_3184";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_617";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_1319";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_2631";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_2194";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_22";"AI22_node_171";"AI22_node_2836";"pollination";NA;NA;NA
"AI22_182";"AI22_node_3184";"AI22_node_534";"pollination";NA;NA;NA
"AI22_182";"AI22_node_1439";"AI22_node_534";"pollination";NA;NA;NA
"AI22_46";"AI22_node_2629";"AI22_node_3318";"pollination";NA;NA;NA
"AI22_46";"AI22_node_171";"AI22_node_3318";"pollination";NA;NA;NA
"AI22_46";"AI22_node_3354";"AI22_node_3318";"pollination";NA;NA;NA
"AI22_46";"AI22_node_1439";"AI22_node_3318";"pollination";NA;NA;NA
"AI22_46";"AI22_node_3184";"AI22_node_3318";"pollination";NA;NA;NA
"AI22_46";"AI22_node_410";"AI22_node_3318";"pollination";NA;NA;NA
"AI22_37";"AI22_node_2001";"AI22_node_505";"pollination";NA;NA;NA
"AI22_37";"AI22_node_2629";"AI22_node_505";"pollination";NA;NA;NA
"AI22_37";"AI22_node_3354";"AI22_node_505";"pollination";NA;NA;NA
"AI22_37";"AI22_node_408";"AI22_node_505";"pollination";NA;NA;NA
"AI22_37";"AI22_node_1290";"AI22_node_505";"pollination";NA;NA;NA
"AI22_37";"AI22_node_594";"AI22_node_505";"pollination";NA;NA;NA
"AI22_19";"AI22_node_410";"AI22_node_3087";"pollination";NA;NA;NA
"AI22_19";"AI22_node_296";"AI22_node_3087";"pollination";NA;NA;NA
"AI22_150";"AI22_node_1290";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_150";"AI22_node_1279";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_150";"AI22_node_1039";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_150";"AI22_node_2510";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_150";"AI22_node_3184";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_150";"AI22_node_594";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_150";"AI22_node_408";"AI22_node_1221";"pollination";NA;NA;NA
"AI22_45";"AI22_node_410";"AI22_node_567";"pollination";NA;NA;NA
"AI22_45";"AI22_node_410";"AI22_node_565";"pollination";NA;NA;NA
"AI22_59";"AI22_node_410";"AI22_node_563";"pollination";NA;NA;NA
"AI22_156";"AI22_node_410";"AI22_node_568";"pollination";NA;NA;NA
"AI22_21";"AI22_node_3355";"AI22_node_2406";"pollination";NA;NA;NA
"AI22_21";"AI22_node_594";"AI22_node_2406";"pollination";NA;NA;NA
"AI22_21";"AI22_node_617";"AI22_node_2406";"pollination";NA;NA;NA
"AI22_21";"AI22_node_598";"AI22_node_2406";"pollination";NA;NA;NA
"AI22_21";"AI22_node_600";"AI22_node_2406";"pollination";NA;NA;NA
"AI22_21";"AI22_node_3184";"AI22_node_2406";"pollination";NA;NA;NA
"AI22_18";"AI22_node_1465";"AI22_node_1263";"pollination";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2174";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2174";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_2809";"herbivory";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_2809";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_2809";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_2809";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_2809";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_2809";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1803";"AI22_node_735";"pollination";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_735";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_3247";"herbivory";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_3247";"herbivory";NA;NA;NA
"AI22_435";"AI22_node_1803";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1803";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1803";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1081";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_434";"AI22_node_1643";"AI22_node_3247";"herbivory";NA;NA;NA
"AI22_435";"AI22_node_1803";"AI22_node_3247";"pollination";NA;NA;NA
"AI22_435";"AI22_node_1803";"AI22_node_3247";"pollination";NA;NA;NA
